,name,date,rating,review
1128,"
    Jun408954762
  ","
    Nov 19, 2022
  ",0,"Countless bugs, the worest Pokémon Game ever. I think GF doesn't understand how a Pokémon game should be right now."
1129,"
    SushiMess
  ","
    Nov 19, 2022
  ",8,"The game itself is fun. Compared to sword and shield, this game does show that Game Freak at least poured effort into this. The world is very lovely and nice and the freedom the game gives you is great. The characters are amazing as well and I can say that this is a good pokémon game. However, the fact that it runs absolutely horrible compared to other more demanding games on the switch is really absurd. The textures also are not the very best but I personally do not mind it. If the game were released without the stuttering, lags, and frame drops, I can say this is one of the best pokémon games out there."
1130,"
    exirock
  ","
    Nov 19, 2022
  ",0,"This game is a disrespect for the fans, people were literaly scammed into to thinking this was a really good game without any problems, but guess what yet again gamefreak showing signs of rushing games to make quick money, game has alot of performance issues, tons of bugs and glitches and been reported crashes which i can identify has one of them, has for the game ideias was good only the past part aswell with past form of the pokemons cause the future pokemon is the worst ideia ever, but lets talk about more about the pokemons, gamefreak and pokemon company showed with this game they lost their touch to make new pokemons and showed signs of 0 creativity where we have one pokemon that is evolution is simply him standing up just like we have a dolphin that only gets a heart and call it a evolution, the game is pile of problems, literaly early looking acess game that shouldnt even be allowed to be commercialized."
1131,"
    Dizz_y
  ","
    Nov 19, 2022
  ",0,"Do not buy! Bad performance (fps drops, pop-in) , glitches. Vote with your wallet."
1132,"
    JDK-the-L0lic0n
  ","
    Nov 19, 2022
  ",10,"Lovely game with cute and funny characters, a story that I liked more than previous titles like Black & White, and an open world never seen before."
1133,"
    Electrical_D
  ","
    Nov 19, 2022
  ",2,I played the game and it kept going from 30 to 5 to 20 to 3 to 25 to 30 to 10 to 13 to 30 and so on and so on and then every shop is normally enterable I entered one and my game crashed this game isn’t good
1134,"
    Lilyfaye
  ","
    Nov 19, 2022
  ",0,"The only outfits are the school uniform only, 4 for each season and no skirts or feminine clothes at all."
1135,"
    Yang738
  ","
    Nov 19, 2022
  ",5,It would be a really nice game if there weren't these graphical issues and bugs. It feels like the development was rushed.
1136,"
    joaresazrio123
  ","
    Nov 19, 2022
  ",0,"This game is is extremely broken in many ways. The game itself is a broken and buggy mess. The game meta is broken from the get go with recovery nerfed, a OP gimmick and a lot of offensive new threats and online still rubbish. Fix your bloody game GF!!"
1137,"
    wokeke
  ","
    Nov 19, 2022
  ",1,"What an embarrassment.  It is one thing to have **** graphics, which is not what pokemon games are about anyways, but to couple that with horrific framerate is just unacceptable.  I'm sure there are new features about this open world game that is to be liked and praised, but what is the point if you can't even play the game for more than 5 minutes because it makes you want to throw up from all the stuttering?"
1138,"
    Holyspear
  ","
    Nov 19, 2022
  ",2,2022 and we got the buggiest pokemon game to date. Other than that games aight nothing that new for me to be hyped about
1139,"
    VeteranAnon
  ","
    Nov 19, 2022
  ",10,"Amazing game, highly recommend it, worth every penny

Pokémon in its maximum expression."
1140,"
    N64ftw
  ","
    Nov 19, 2022
  ",7,"The open world combined with 3 storylines is entertaining, but the horrific programming cannot be over looked.  This game has great potential, but I cannot recommend it in this state unless you are a die hard fan."
1141,"
    VivaSaselandia
  ","
    Nov 19, 2022
  ",10,"Juego igual de maravilloso que Leyendas Arceus y Espada y Escudo, pero mejorando el apartado gráfico que afligía a los antes mencionados.
RPG familiar de altisima calidad."
1142,"
    MarcusCastro
  ","
    Nov 19, 2022
  ",0,"The game is fun and all, but literally unplayable since the frame drops and slowdowns makes me nauseous to play. It's a shame if you compare with Dragon Quest XI or Xenoblade Chronicles that have a way better overall performance, even with much better graphics for the Switch."
1143,"
    OnlyOneHere
  ","
    Nov 19, 2022
  ",0,"This game is extremely expensive. The greedy developers are charging a ridiculous price of $120 to get the complete experience of this broken game. I had already written a review of Pokemon Scarlet. I don't think I need to repeat myself. The game is a broken piece of garbage full of bugs, glitches, pop-ins, awful framerate, crashes, freezes, stuttering, clipping issues, stuck on black screen, you name it. Metacritic needs to bundle these games together for reviews, because it is the exact same trash. Just because the developers cut the game in half doesn't make it a different game. It is still the same game split in half.

The graphics are a joke. They are charging $120 for goodness sake, we should expect much better graphics at that premium price. Stray was $30 at launch and Dakar Desert Rally is $40, both of these games look 100 times better. Game Freak has more money than Stray and Dakar devs combined by a landslide, and this game cost way more than those 2 games combined. Nintendo and Pokemon make billions of dollars meaning there is literally no excuse for such puke-worthy graphics from these cheap and lazy developers. It's funny how Pokemon fans make fun of Call of Duty for being the same game every year. What does that make Pokemon then? At least Activision doesn't charge $120 upfront for a shovelware game.

As of right now with the insane price of $120, I can honestly say without a shadow of doubt that this is the worst game I have ever played in my life. Keep in mind that I have been playing video games since the Atari days. Nintendo, you better start contacting those retailers about refunds because I expect a full refund. You will not get away with the biggest heist of the video game industy. Speaking of which, this game is the laughing stock of the video game industry. I am beyond infuriated with this scam. I don't recommend this joke of game at all."
1144,"
    PMMeObama
  ","
    Nov 19, 2022
  ",0,"Another entry into the series which gets greedier and greedier and works less and less with each entry. Regardless of if an entertaining game is able to be found beneath the surface would not change that to launch in such a glitchy and visually appalling state is nothing but insulting to all who buy it. I would not consider this to be a complete game and therefore anything above a 0 would be giving it undo credit. I cannot recommend supporting a franchise that does not care about itself in any way other than how it can make the most money while providing the bare minimum in terms of quality to the consumers. I hope that one day the series can once again put out a main series entry worthy of it's brand, and worthy of a recommendation."
